../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,72,148,0
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,112,80,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,80,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,72,68,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,144,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,84,52,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,140,172,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,108,48,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,28,28,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,112,40,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,164,28,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,0,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,108,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,20,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,64,104,0
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,116,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,84,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,84,92,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,136,16,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,76,172,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,56,48,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,0,104,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,76,96,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,60,80,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,152,28,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,72,24,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,164,100,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,120,164,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,84,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,92,112,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,72,12,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,84,124,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,0,16,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,60,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,64,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,12,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,136,176,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,116,104,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,28,36,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,108,172,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,76,124,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,72,0,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,60,116,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,120,24,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,104,24,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,144,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,156,152,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,132,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,140,4,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,56,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,164,172,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,112,108,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,152,104,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,148,104,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,112,120,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,68,40,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,44,4,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,112,48,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,40,148,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,140,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,24,64,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,176,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,8,0,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,164,80,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,64,136,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,44,100,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,36,136,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,84,132,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,104,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,116,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,32,180,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,104,12,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,16,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,112,132,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,164,128,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,48,136,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,136,56,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,32,36,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,160,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,140,76,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,68,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,124,140,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,52,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,48,48,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,48,52,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,160,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,72,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,124,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,44,128,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,32,164,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,12,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,72,44,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,4,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,140,84,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,88,156,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,40,16,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,64,76,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,64,112,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,4,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,44,160,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,68,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,28,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,32,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,136,68,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,148,160,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,156,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,128,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,108,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,56,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,68,28,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,128,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,96,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,156,136,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,12,144,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,160,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,48,160,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,56,80,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,40,152,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,124,68,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,112,24,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,156,108,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,108,64,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,152,136,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,168,0,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,152,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,68,24,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,4,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,12,44,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,64,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,76,64,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,112,0,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,148,124,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,40,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,160,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,128,76,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,144,124,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,84,80,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,172,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,172,108,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,68,172,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,136,80,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,36,28,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,108,136,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,112,140,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,88,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,40,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,60,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,76,56,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,92,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,128,124,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,92,40,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,60,136,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,12,72,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,24,152,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,8,168,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,92,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,168,104,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,92,132,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,4,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,24,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,48,28,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,36,0,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,12,88,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,148,176,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,24,52,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,44,152,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,156,104,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,40,96,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,168,168,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,92,44,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,0,164,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,88,36,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,92,108,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,36,92,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,128,172,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,64,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,100,76,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,144,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,172,152,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,0,172,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,116,4,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,60,48,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,172,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,120,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,104,20,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,36,72,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,104,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,36,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,32,124,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,120,148,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,0,64,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,104,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,68,76,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,140,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,96,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,8,12,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,156,56,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,116,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,100,32,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,56,36,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,120,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,144,12,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,76,48,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,48,36,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,56,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,124,36,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,172,48,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,120,144,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,48,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,172,84,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,164,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,8,128,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,64,128,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,8,140,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,28,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,0,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,100,72,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,76,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,168,108,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,8,124,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,28,112,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,52,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,168,52,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,92,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,148,48,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,76,156,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,40,40,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,160,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,108,160,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,0,156,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,28,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,180,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,108,104,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,32,96,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,8,148,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,0,140,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,164,12,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,168,112,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,148,92,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,48,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,4,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,36,116,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,24,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,168,12,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,44,36,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,32,40,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,24,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,128,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,36,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,44,16,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,56,152,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,16,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,144,180,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,156,68,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,56,52,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,48,164,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,120,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,40,56,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,140,16,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,156,80,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,120,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,0,108,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,68,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,156,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,44,176,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,100,112,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,68,36,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,180,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,72,60,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,88,160,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,140,116,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,140,88,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,116,12,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,8,116,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,44,96,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,20,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,76,104,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,28,56,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,36,76,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,68,152,0
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,0,0,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,120,44,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,48,112,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,172,28,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,152,0
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,32,28,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,88,64,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,64,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,148,68,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,160,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,32,136,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,52,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,72,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,36,140,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,12,156,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,64,68,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,108,24,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,84,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,116,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,116,68,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,32,128,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,104,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,32,4,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,40,32,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,140,56,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,116,16,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,100,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,144,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,68,16,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,56,0,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,148,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,116,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,116,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,156,144,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,20,44,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,8,40,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,112,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,172,164,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,92,36,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,120,180,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,76,144,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,152,16,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,152,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,164,124,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,140,160,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,80,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,112,52,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,140,108,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,180,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,12,40,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,144,88,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,92,20,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,104,48,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,44,68,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,136,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,132,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,8,16,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,172,72,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,100,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,32,0,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,76,88,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,84,28,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,116,152,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,104,128,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,28,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,32,20,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,100,100,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,68,92,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,12,8,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,64,100,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,80,152,0
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,124,168,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,112,100,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,168,116,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,48,60,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,100,64,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,152,76,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,56,96,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,52,164,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,16,168,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,168,84,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,24,120,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,156,72,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,24,132,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,172,32,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,104,76,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,144,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,152,148,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,132,128,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,60,128,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,128,156,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,12,116,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,160,64,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,96,156,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,88,84,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,56,156,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,4,156,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,176,136,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,100,172,9
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,152,44,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,84,56,8
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,8,52,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,8,4,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,24,124,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,56,120,3
../random_crop/r_crop_test/random_crop_new/ReinierVinkeles,116,64,3
